Nº;Etapa;Mês/Ano;Fase;Período;Data;Ponto;Método;Período de Coleta;Espécie;Nº ind;Ordem;Família;Sub-família;Tribo;Coletor;Observação
172;19;ago/19;Operação;Seca;23/08/2019;2;Sugador/Puçá;noturno;Culicoides spp.;9;Diptera;Ceratopogonidae;;;;
173;19;ago/19;Operação;Seca;24/08/2019;3;Sugador/Puçá;noturno;Simulium spp.;18;Diptera;Simuliidae;Simuliinae;;;
174;19;ago/19;Operação;Seca;24/08/2019;3;Sugador/Puçá;noturno;Culicoides spp.;5;Diptera;Ceratopogonidae;;;;
175;19;ago/19;Operação;Seca;24/08/2019;3;Sugador/Puçá;noturno;Culex spp.;85;Diptera;Culicidae;Culicinae;Culicini;;
176;19;ago/19;Operação;Seca;25/08/2019;3;Sugador/Puçá;matutino;Simulium spp.;28;Diptera;Simuliidae;Simuliinae;;;
177;19;ago/19;Operação;Seca;25/08/2019;3;Sugador/Puçá;matutino;Culicoides spp.;11;Diptera;Ceratopogonidae;;;;
178;19;ago/19;Operação;Seca;25/08/2019;3;Sugador/Puçá;matutino;Aedes albopictus;5;Diptera;Culicidae;Culicinae;Aedini;;
179;19;ago/19;Operação;Seca;25/08/2019;3;Sugador/Puçá;matutino;Culex spp.;26;Diptera;Culicidae;Culicinae;Culicini;;
180;19;ago/19;Operação;Seca;24/08/2019;4;Sugador/Puçá;matutino;Simulium spp.;7;Diptera;Simuliidae;Simuliinae;;;
181;19;ago/19;Operação;Seca;24/08/2019;4;Sugador/Puçá;matutino;Culicoides spp.;5;Diptera;Ceratopogonidae;;;;
182;19;ago/19;Operação;Seca;24/08/2019;4;Sugador/Puçá;matutino;Tabanus spp.;4;Diptera;Tabanidea;;;;
183;19;ago/19;Operação;Seca;25/08/2019;4;CDC;noturno;Chagasia sp.;1;Diptera;Culicidae;Anophelinae;;;
184;19;ago/19;Operação;Seca;26/08/2019;5;Sugador/Puçá;matutino;Simulium spp.;5;Diptera;Simuliidae;Simuliinae;;;
185;19;ago/19;Operação;Seca;25/08/2019;6;Sugador/Puçá;matutino;Simulium spp.;5;Diptera;Simuliidae;Simuliinae;;;
186;20;nov/19;Operação;Chuva;nov/19;1;Sugador/Puçá;noturno;Aedes albopictus;5;Diptera;Culicidae;Culicinae;Aedini;;
187;20;nov/19;Operação;Chuva;nov/19;1;Sugador/Puçá;noturno;Aedes scapularis;2;Diptera;Culicidae;Culicinae;Aedini;;
188;20;nov/19;Operação;Chuva;nov/19;1;Sugador/Puçá;noturno;Simulium spp.;12;Diptera;Simuliidae;Simuliinae;;;
189;20;nov/19;Operação;Chuva;nov/19;1;Sugador/Puçá;matutino;Aedes albopictus;3;Diptera;Culicidae;Culicinae;Aedini;;
190;20;nov/19;Operação;Chuva;nov/19;2;Sugador/Puçá;noturno;Culex spp.;4;Diptera;Culicidae;Culicinae;Culicini;;
191;20;nov/19;Operação;Chuva;nov/19;2;Sugador/Puçá;noturno;Aedes albopictus;6;Diptera;Culicidae;Culicinae;Aedini;;
192;20;nov/19;Operação;Chuva;nov/19;2;Sugador/Puçá;noturno;Aedes scapularis;3;Diptera;Culicidae;Culicinae;Aedini;;
193;20;nov/19;Operação;Chuva;nov/19;2;Sugador/Puçá;noturno;Simulium spp.;7;Diptera;Simuliidae;Simuliinae;;;
194;20;nov/19;Operação;Chuva;nov/19;2;Sugador/Puçá;noturno;Culicoides spp.;5;Diptera;Ceratopogonidae;;;;
195;20;nov/19;Operação;Chuva;nov/19;2;Sugador/Puçá;matutino;Simulium spp.;7;Diptera;Simuliidae;Simuliinae;;;
196;20;nov/19;Operação;Chuva;nov/19;2;Sugador/Puçá;matutino;Aedes albopictus;4;Diptera;Culicidae;Culicinae;Aedini;;
197;20;nov/19;Operação;Chuva;nov/19;2;Sugador/Puçá;matutino;Culex spp.;2;Diptera;Culicidae;Culicinae;Culicini;;
198;20;nov/19;Operação;Chuva;nov/19;2;CDC;noturno;Culex spp.;1;Diptera;Culicidae;Culicinae;Culicini;;
199;20;nov/19;Operação;Chuva;nov/19;3;Sugador/Puçá;noturno;Aedes fluviatilis ;2;Diptera;Culicidae;Culicinae;Aedini;;
200;20;nov/19;Operação;Chuva;nov/19;3;Sugador/Puçá;noturno;Simulium spp.;4;Diptera;Simuliidae;Simuliinae;;;
201;20;nov/19;Operação;Chuva;nov/19;3;Sugador/Puçá;noturno;Aedes albopictus;1;Diptera;Culicidae;Culicinae;Aedini;;
202;20;nov/19;Operação;Chuva;nov/19;3;Sugador/Puçá;matutino;Aedes fluviatilis ;2;Diptera;Culicidae;Culicinae;Aedini;;
203;20;nov/19;Operação;Chuva;nov/19;3;Sugador/Puçá;matutino;Simulium spp.;3;Diptera;Simuliidae;Simuliinae;;;
204;20;nov/19;Operação;Chuva;nov/19;4;Sugador/Puçá;noturno;Aedes albopictus;2;Diptera;Culicidae;Culicinae;Aedini;;
205;20;nov/19;Operação;Chuva;nov/19;4;Sugador/Puçá;noturno;Aedes serratus;1;Diptera;Culicidae;Culicinae;Aedini;;
206;20;nov/19;Operação;Chuva;nov/19;4;Sugador/Puçá;noturno;Simulium spp.;3;Diptera;Simuliidae;Simuliinae;;;
207;20;nov/19;Operação;Chuva;nov/19;4;Sugador/Puçá;matutino;Tabanus spp.;1;Diptera;Tabanidea;;;;
208;20;nov/19;Operação;Chuva;nov/19;4;CDC;noturno;Uranotenia spp.;1;Diptera;Culicidae;Culicinae;Uranotaeniini;;
209;20;nov/19;Operação;Chuva;nov/19;4;CDC;noturno;Culex spp.;2;Diptera;Culicidae;Culicinae;Culicini;;
210;20;nov/19;Operação;Chuva;nov/19;5;Sugador/Puçá;noturno;Aedes scapularis;3;Diptera;Culicidae;Culicinae;Aedini;;
211;20;nov/19;Operação;Chuva;nov/19;5;Sugador/Puçá;noturno;Culicoides spp.;2;Diptera;Ceratopogonidae;;;;
212;20;nov/19;Operação;Chuva;nov/19;5;Sugador/Puçá;noturno;Simulium spp.;1;Diptera;Simuliidae;Simuliinae;;;
213;20;nov/19;Operação;Chuva;nov/19;5;Sugador/Puçá;matutino;Aedes albopictus;1;Diptera;Culicidae;Culicinae;Aedini;;
214;20;nov/19;Operação;Chuva;nov/19;5;Sugador/Puçá;matutino;Sabethes (Sabethes) albiprivus;1;Diptera;Culicidae;Culicinae;Sabethini;;
215;20;nov/19;Operação;Chuva;nov/19;5;Sugador/Puçá;matutino;Simulium spp.;3;Diptera;Simuliidae;Simuliinae;;;
216;21;fev/20;Operação;Chuva;30/01/2020;1;Sugador/Puçá;noturno;Aedes fluviatilis ;4;Diptera;Culicidae;Culicinae;Aedini;;
217;21;fev/20;Operação;Chuva;30/01/2020;1;Sugador/Puçá;noturno;Psorophora (Janthinossoma) albipes;3;Diptera;Culicidae;Culicinae;Aedini;;
218;21;fev/20;Operação;Chuva;30/01/2020;1;Sugador/Puçá;noturno;Culicoides spp.;26;Diptera;Ceratopogonidae;;;;
219;21;fev/20;Operação;Chuva;31/01/2020;1;Sugador/Puçá;matutino;Simulium spp.;12;Diptera;Simuliidae;Simuliinae;;;
220;21;fev/20;Operação;Chuva;31/01/2020;1;Sugador/Puçá;matutino;Culicoides spp.;16;Diptera;Ceratopogonidae;;;;
221;21;fev/20;Operação;Chuva;04/02/2020;2;Sugador/Puçá;matutino;Aedes fluviatilis ;5;Diptera;Culicidae;Culicinae;Aedini;;
222;21;fev/20;Operação;Chuva;04/02/2020;2;Sugador/Puçá;matutino;Aedes albopictus;4;Diptera;Culicidae;Culicinae;Aedini;;
223;21;fev/20;Operação;Chuva;02/02/2020;4;Sugador/Puçá;noturno;Culex spp.;2;Diptera;Culicidae;Culicinae;Culicini;;
224;21;fev/20;Operação;Chuva;02/02/2020;4;Sugador/Puçá;noturno;Aedes fluviatilis ;3;Diptera;Culicidae;Culicinae;Aedini;;
225;21;fev/20;Operação;Chuva;02/02/2020;4;Sugador/Puçá;noturno;Culicoides spp.;37;Diptera;Ceratopogonidae;;;;
226;21;fev/20;Operação;Chuva;03/02/2020;4;Sugador/Puçá;matutino;Sabethes (Sabethes) albiprivus;6;Diptera;Culicidae;Culicinae;Sabethini;;
227;21;fev/20;Operação;Chuva;03/02/2020;4;Sugador/Puçá;matutino;Culicoides spp.;28;Diptera;Ceratopogonidae;;;;
228;21;fev/20;Operação;Chuva;31/01/2020;5;Sugador/Puçá;noturno;Sabethes (Sabethes) albiprivus;1;Diptera;Culicidae;Culicinae;Sabethini;;
229;21;fev/20;Operação;Chuva;31/01/2020;5;Sugador/Puçá;noturno;Aedes fluviatilis ;5;Diptera;Culicidae;Culicinae;Aedini;;
230;21;fev/20;Operação;Chuva;31/01/2020;5;Sugador/Puçá;noturno;Simulium spp.;12;Diptera;Simuliidae;Simuliinae;;;
231;21;fev/20;Operação;Chuva;31/01/2020;5;Sugador/Puçá;noturno;Psorophora (Janthinossoma) albipes;2;Diptera;Culicidae;Culicinae;Aedini;;
232;21;fev/20;Operação;Chuva;01/02/2020;6;Sugador/Puçá;noturno;Simulium spp.;13;Diptera;Simuliidae;Simuliinae;;;
233;21;fev/20;Operação;Chuva;02/02/2020;6;Sugador/Puçá;matutino;Culicoides spp.;18;Diptera;Ceratopogonidae;;;;
234;22;mai/20;Operação;Seca;10/05/2020;1;Sugador/Puçá;noturno;Culex spp.;1;Diptera;Culicidae;Culicinae;Culicini;;
235;22;mai/20;Operação;Seca;11/05/2020;1;CDC;noturno;Psychoda sp.;1;Diptera;Psychodidae;;;;
236;22;mai/20;Operação;Seca;10/05/2020;3;CDC;noturno;Psychoda sp.;1;Diptera;Psychodidae;;;;
237;22;mai/20;Operação;Seca;11/05/2020;4;Sugador/Puçá;noturno;Anopheles (Nys.) triannulatus;2;Diptera;Culicidae;Anophelinae;Anophelini;;
238;22;mai/20;Operação;Seca;11/05/2020;4;Sugador/Puçá;noturno;Phlebotominae sp.;1;Diptera;Psychodidae;Phlebotominae;;;
239;22;mai/20;Operação;Seca;11/05/2020;4;Sugador/Puçá;noturno;Aedes albopictus;2;Diptera;Culicidae;Culicinae;Aedini;;
240;22;mai/20;Operação;Seca;11/05/2020;4;Sugador/Puçá;noturno;Aedes fluviatilis ;1;Diptera;Culicidae;Culicinae;Aedini;;
241;22;mai/20;Operação;Seca;11/05/2020;4;Sugador/Puçá;noturno;Culex spp.;5;Diptera;Culicidae;Culicinae;Culicini;;
242;22;mai/20;Operação;Seca;11/05/2020;4;CDC;noturno;Phlebotominae sp.;1;Diptera;Psychodidae;Phlebotominae;;;
243;22;mai/20;Operação;Seca;08/05/2020;5;Sugador/Puçá;noturno;Aedes albopictus;2;Diptera;Culicidae;Culicinae;Aedini;;
244;22;mai/20;Operação;Seca;08/05/2020;5;Sugador/Puçá;noturno;Sabethes (Sabethes) albiprivus;1;Diptera;Culicidae;Culicinae;Sabethini;;
245;12;set/17;Operação;Seca;08/05/2020;2;Sugador/Puçá;noturno;Culex spp.;161;Diptera;Culicidae;Culicinae;Culicini;;
246;12;set/17;Operação;Seca;08/05/2020;4;Sugador/Puçá;noturno;Culicoides spp.;9;Diptera;Ceratopogonidae;;;;
247;12;set/17;Operação;Seca;08/05/2020;5;Sugador/Puçá;noturno;Aedes albopictus;11;Diptera;Culicidae;Culicinae;Aedini;;
248;12;set/17;Operação;Seca;08/05/2020;6;Sugador/Puçá;noturno;Simulium spp.;17;Diptera;Simuliidae;Simuliinae;;;
249;12;set/17;Operação;Seca;08/05/2020;1;Sugador/Puçá;noturno;Phlebotominae sp.;1;Diptera;Psychodidae;Phlebotominae;;;
250;13;dez/17;Operação;Chuva;08/05/2020;3;Sugador/Puçá;noturno;Culex spp.;134;Diptera;Culicidae;Culicinae;Culicini;;
251;13;dez/17;Operação;Chuva;08/05/2020;4;Sugador/Puçá;noturno;Culicoides spp.;15;Diptera;Ceratopogonidae;;;;
252;13;dez/17;Operação;Chuva;08/05/2020;3;Sugador/Puçá;noturno;Aedes albopictus;10;Diptera;Culicidae;Culicinae;Aedini;;
253;13;dez/17;Operação;Chuva;08/05/2020;5;Sugador/Puçá;noturno;Simulium spp.;17;Diptera;Simuliidae;Simuliinae;;;
254;13;dez/17;Operação;Chuva;08/05/2020;2;Sugador/Puçá;noturno;Phlebotominae sp.;2;Diptera;Psychodidae;Phlebotominae;;;
255;13;dez/17;Operação;Chuva;08/05/2020;1;Sugador/Puçá;noturno;Aedes fulvithorax;2;Diptera;Culicidae;Culicinae;Aedini;;
256;23;ago/20;Operação;Seca;08/08/2020;3;Sugador/Puçá;noturno;Aedes fluviatilis ;3;Diptera;Culicidae;Culicinae;Aedini;Guilherme;
257;23;ago/20;Operação;Seca;08/08/2020;3;Sugador/Puçá;noturno;Anopheles (Nys.) triannulatus;1;Diptera;Culicidae;Anophelinae;Anophelini;Guilherme;
258;23;ago/20;Operação;Seca;12/08/2020;3;CDC;noturno;Psychoda sp.;1;Diptera;Psychodidae;;;Guilherme;
259;23;ago/20;Operação;Seca;12/08/2020;3;CDC;noturno;Phlebotominae sp.;8;Diptera;Psychodidae;Phlebotominae;;Guilherme;
260;23;ago/20;Operação;Seca;09/08/2020;1;Sugador/Puçá;matutino;aedes albopictus;1;Diptera;Culicidae;Culicinae;Aedini;Guilherme;
261;23;ago/20;Operação;Seca;09/08/2020;1;Sugador/Puçá;matutino;Simulium spp.;1;Diptera;Simuliidae;Simuliinae;;Guilherme;
262;23;ago/20;Operação;Seca;07/08/2020;2;CDC;noturno;Phlebotominae sp.;1;Diptera;Psychodidae;Phlebotominae;;Guilherme;
263;23;ago/20;Operação;Seca;09/08/2020;4;CDC;noturno;Psychoda sp.;1;Diptera;Psychodidae;;;Guilherme;
264;23;ago/20;Operação;Seca;10/08/2020;6;Sugador/Puçá;noturno;Anopheles (Nys.) darlingi;11;Diptera;Culicidae;Anophelinae;Anophelini;Guilherme;
265;23;ago/20;Operação;Seca;10/08/2020;6;Sugador/Puçá;noturno;Anopheles (Anopheles) ssp.;1;Diptera;Culicidae;Anophelinae;Anophelini;Guilherme;
266;23;ago/20;Operação;Seca;10/08/2020;6;Sugador/Puçá;noturno;Aedes fluviatilis ;1;Diptera;Culicidae;Culicinae;Aedini;Guilherme;
267;24;nov/20;Operação;Chuva;08/11/2020;1;CDC;noturno;Aedes fluviatilis ;1;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
268;24;nov/20;Operação;Chuva;08/11/2020;1;CDC;noturno;Phlebotominae sp.;1;Diptera;Psychodidae;Phlebotominae;;Gessisleni;
269;24;nov/20;Operação;Chuva;07/11/2020;1;Sugador/Puçá;matutino;Aedes fluviatilis ;7;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
270;24;nov/20;Operação;Chuva;06/11/2020;2;Sugador/Puçá;matutino;Aedes albopictus;1;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
271;24;nov/20;Operação;Chuva;09/11/2020;4;Sugador/Puçá;noturno;Psorophora (Janthinossoma) albipes;2;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
272;24;nov/20;Operação;Chuva;09/11/2020;4;Sugador/Puçá;noturno;Aedes fluviatilis ;4;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
273;24;nov/20;Operação;Chuva;08/11/2020;5;Sugador/Puçá;matutino;Aedes fluviatilis ;1;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
274;24;nov/20;Operação;Chuva;04/11/2020;5;Sugador/Puçá;noturno;Aedes albopictus;2;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
275;25;fev/21;Operação;Chuva;11/02/2021;1;CDC;noturno;Aedeomyia spp.;2;Diptera;Culicidae;Culicinae;Aedeomyiini ;;
276;25;fev/21;Operação;Chuva;11/02/2021;1;Sugador/Puçá;matutino;Aedes albopictus;3;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
277;25;fev/21;Operação;Chuva;12/02/2021;2;Sugador/Puçá;matutino;Aedes albopictus;18;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
278;25;fev/21;Operação;Chuva;12/02/2021;2;Sugador/Puçá;noturno;Aedes scapularis;1;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
279;25;fev/21;Operação;Chuva;12/02/2021;2;Sugador/Puçá;noturno;Aedes albopictus;21;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
280;25;fev/21;Operação;Chuva;13/12/2021;3;CDC;noturno;Anopheles (Nys.) benarrochi;3;Diptera;Culicidae;Anophelinae;Anophelini;;
281;25;fev/21;Operação;Chuva;14/02/2021;4;Sugador/Puçá;matutino;Aedes albopictus;2;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
282;25;fev/21;Operação;Chuva;14/02/2021;4;Sugador/Puçá;noturno;Sabethes (Sabethes) albiprivus;2;Diptera;Culicidae;Culicinae;Sabethini;;
283;25;fev/21;Operação;Chuva;15/02/2021;5;Sugador/Puçá;noturno;Aedes scapularis;4;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
284;25;fev/21;Operação;Chuva;15/02/2021;5;Sugador/Puçá;noturno;Aedes albopictus;48;Diptera;Culicidae;Culicinae;Aedini;Gessisleni;
285;25;fev/21;Operação;Chuva;16/02/2021;6;Sugador/Puçá;noturno;Aedes scapularis;3;Diptera;Culicidae;Culicinae;Aedini;;
286;26;mai/21;Operação;Seca;10/05/2021;1;Sugador/Puçá;matutino;Aedes albopictus;2;Diptera;Culicidae;Culicinae;Aedini;Rodrigo;
287;26;mai/21;Operação;Seca;09/05/2021;1;Sugador/Puçá;noturno;Uranotenia spp.;2;Diptera;Culicidae;Culicinae;Uranotaeniini;Rodrigo;
288;26;mai/21;Operação;Seca;09/05/2021;1;Sugador/Puçá;noturno;Anopheles (Nys.) triannulatus;2;Diptera;Culicidae;Anophelinae;Anophelini;Rodrigo;
289;26;mai/21;Operação;Seca;09/05/2021;1;Sugador/Puçá;noturno;Culex spp.;8;Diptera;Culicidae;Culicinae;Culicini;Rodrigo;
290;26;mai/21;Operação;Seca;09/05/2021;1;Sugador/Puçá;noturno;Aedes fluviatilis ;2;Diptera;Culicidae;Culicinae;Aedini;Rodrigo;
291;26;mai/21;Operação;Seca;05/05/2021;2;Sugador/Puçá;noturno;Aedes albopictus;4;Diptera;Culicidae;Culicinae;Aedini;Rodrigo;
292;26;mai/21;Operação;Seca;10/05/2021;3;Sugador/Puçá;noturno;Aedes scapularis;5;Diptera;Culicidae;Culicinae;Aedini;Rodrigo;
293;26;mai/21;Operação;Seca;07/05/2021;4;Sugador/Puçá;noturno;Aedes albopictus;2;Diptera;Culicidae;Culicinae;Aedini;Rodrigo;
294;26;mai/21;Operação;Seca;08/05/2021;4;Sugador/Puçá;matutino;Tabanus spp.;2;Diptera;Tabanidea;;;Rodrigo;
295;26;mai/21;Operação;Seca;08/05/2021;5;Sugador/Puçá;noturno;Aedes scapularis;1;Diptera;Culicidae;Culicinae;Aedini;Rodrigo;
296;26;mai/21;Operação;Seca;08/05/2021;5;Sugador/Puçá;noturno;Anopheles (Nys.) parvus;2;Diptera;Culicidae;Anophelinae;Anophelini;Rodrigo;
297;26;mai/21;Operação;Seca;08/05/2021;5;CDC;noturno;Phlebotominae sp.;3;Diptera;Psychodidae;Phlebotominae;;Rodrigo;
298;26;mai/21;Operação;Seca;06/05/2021;6;Sugador/Puçá;noturno;Aedes scapularis;3;Diptera;Culicidae;Culicinae;Aedini;Rodrigo;
299;26;mai/21;Operação;Seca;06/05/2021;6;Sugador/Puçá;noturno;Aedes albopictus;2;Diptera;Culicidae;Culicinae;Aedini;Rodrigo;
300;27;ago/21;Operação;Seca;21/08/2021;2;Sugador/Puçá;noturno;Aedes serratus;2;Diptera;Culicidae;Culicinae;Aedini;martius ;
301;27;ago/21;Operação;Seca;19/08/2021;3;Sugador/Puçá;noturno;Anopheles (Nys.) parvus;1;Diptera;Culicidae;Anophelinae;Anophelini;martius ;
302;27;ago/21;Operação;Seca;18/08/2021;4;Sugador/Puçá;noturno;Anopheles (Nys.) benarrochi;1;Diptera;Culicidae;Anophelinae;Anophelini;martius ;
303;27;ago/21;Operação;Seca;17/08/2021;5;Sugador/Puçá;noturno;Aedes serratus;1;Diptera;Culicidae;Culicinae;Aedini;martius ;
304;27;ago/21;Operação;Seca;19/08/2021;6;Sugador/Puçá;noturno;Anopheles (Nys.) darlingi;5;Diptera;Culicidae;Anophelinae;Anophelini;martius ;
305;27;ago/21;Operação;Seca;19/08/2021;6;Sugador/Puçá;noturno;Anopheles (Nys.) benarrochi;1;Diptera;Culicidae;Anophelinae;Anophelini;martius ;
306;28;nov/21;Operação;Chuva;03/11/2021;1;Sugador/Puçá;matutino;Aedes albopictus;1;Diptera;Culicidae;Culicinae;Aedini;wednei;
307;28;nov/21;Operação;Chuva;03/11/2021;1;Sugador/Puçá;matutino;Aedes scapularis;1;Diptera;Culicidae;Culicinae;Aedini;wednei;
308;28;nov/21;Operação;Chuva;07/11/2021;1;Sugador/Puçá;noturno;Aedes albopictus;3;Diptera;Culicidae;Culicinae;Aedini;wednei;
309;28;nov/21;Operação;Chuva;08/11/2021;1;CDC;noturno;Phlebotominae sp.;1;Diptera;Psychodidae;Phlebotominae;;wednei;
310;28;nov/21;Operação;Chuva;03/11/2021;2;Sugador/Puçá;matutino;Aedes albopictus;5;Diptera;Culicidae;Culicinae;Aedini;wednei;
311;28;nov/21;Operação;Chuva;04/11/2021;4;CDC;noturno;Anopheles (Nys.) argyritarsis argyritarsis;1;Diptera;Culicidae;Anophelinae;Anophelini;wednei;
312;28;nov/21;Operação;Chuva;04/11/2021;4;CDC;noturno;Culex spp.;1;Diptera;Culicidae;Culicinae;Culicini;wednei;
313;28;nov/21;Operação;Chuva;03/11/2021;4;Sugador/Puçá;noturno;Aedes albopictus;1;Diptera;Culicidae;Culicinae;Aedini;wednei;
314;28;nov/21;Operação;Chuva;06/11/2021;6;CDC;noturno;Culex spp.;2;Diptera;Culicidae;Culicinae;Culicini;wednei;
315;29;01/02/2022;Operação;Seca;24/02/2022;1;Sugador/Puçá;noturno;Aedes albopictus;5;Diptera;Culicidae;Culicinae;Aedini;wednei;
316;29;01/02/2022;Operação;Seca;25/02/2022;1;Sugador/Puçá;matutino;Aedes albopictus;4;Diptera;Culicidae;Culicinae;Aedini;wednei;
317;29;01/02/2022;Operação;Seca;24/02/2022;2;Sugador/Puçá;matutino;Aedes albopictus;1;Diptera;Culicidae;Culicinae;Aedini;wednei;
318;29;01/02/2022;Operação;Seca;26/02/2022;4;Sugador/Puçá;matutino;Aedes albopictus;1;Diptera;Culicidae;Culicinae;Aedini;wednei;
319;29;01/02/2022;Operação;Seca;25/02/2022;4;Sugador/Puçá;noturno;Sabethes (Sabethes) albiprivus;2;Diptera;Culicidae;Culicinae;Sabethini;wednei;
